A_in_deg_centrality,B_in_deg_centrality,A_out_deg_centrality,B_out_deg_centrality,A_eigen_centrality,B_eigen_centrality,A_between_centrality,B_between_centrality,A_constraint_centrality,B_constraint_centrality,A_effective_net_size,B_effective_net_size,A_hubs_centrality,B_hubs_centrality,A_author_centrality,B_author_centrality,A_follower_count,A_following_count,A_listed_count,A_mentions_received,A_retweets_received,A_mentions_sent,A_retweets_sent,A_posts,A_network_feature_1,A_network_feature_2,A_network_feature_3,B_follower_count,B_following_count,B_listed_count,B_mentions_received,B_retweets_received,B_mentions_sent,B_retweets_sent,B_posts,B_network_feature_1,B_network_feature_2,B_network_feature_3,class
0.024048096192384766,0.04609218436873747,0.03406813627254509,0.04609218436873747,0.037094629789115055,0.06902152545195311,0.0006679357000365518,0.0018177703302399298,0.03406813627254509,0.04609218436873747,23.98275862068966,40.94565217391304,0.003359433113314112,0.0057840650746297205,0.001067537787832712,0.0015744337887370972,462071,331717,890,201.098430037,136.251577298,0.100503358535,0.100503358535,0.100503358535,728,24.6338797814,2543.06010929,20,7,2,7.69082373179,0.277305640849,1.33150797971,0.100503358535,2.83062680131,6,2.0,96.1666666667,1
0.024048096192384766,0.03607214428857715,0.03406813627254509,0.04809619238476953,0.037094629789115055,0.055409503081205784,0.0006679357000365518,0.0016460836711496266,0.03406813627254509,0.04809619238476953,23.98275862068966,38.71428571428571,0.003359433113314112,0.007283181699893048,0.001067537787832712,0.0015989916905632718,272,733,5,1.5667381983,0.346838541843,1.57439877927,0.337131952744,1.05230810845,6,28.5,554.5,1352348,331,15647,19129.8486618,14552.7339915,2.06541803294,0.580955253724,16.2815024995,52580,3.09244769678,597.563636364,0
0.024048096192384766,0.03206412825651302,0.03406813627254509,0.03206412825651302,0.037094629789115055,0.05327675822653859,0.0006679357000365518,0.0006675250776917474,0.03406813627254509,0.03206412825651302,23.98275862068966,27.359375,0.003359433113314112,0.004348034214449923,0.001067537787832712,0.0010063003267133128,119001,119704,2266,63.6032615837,17.010681516,11.2328519009,0.100503358535,6.62889672446,206,167.913043478,6161.9178744,236123,858,2794,77.1935733839,23.9710764579,12.5416012889,2.55072506841,12.6070724246,307,159.200647249,5131.31067961,0
0.024048096192384766,0.044088176352705406,0.03406813627254509,0.038076152304609215,0.037094629789115055,0.06789588306436403,0.0006679357000365518,0.0014878944754830113,0.03406813627254509,0.038076152304609215,23.98275862068966,34.853658536585364,0.003359433113314112,0.003472330867093658,0.001067537787832712,0.005629785940542365,725,645,44,4.10829871077,0.709693061502,1.56890938185,0.834706370192,1.83266497678,15,128.8,2381.46666667,9679,322,213,9.60716309,0.310247364657,0.100503358535,0.100503358535,0.100503358535,42,26.7619047619,1770.0,1
0.024048096192384766,0.04008016032064128,0.03406813627254509,0.044088176352705406,0.037094629789115055,0.06613325902907631,0.0006679357000365518,0.001331296437147674,0.03406813627254509,0.044088176352705406,23.98275862068966,37.73809523809523,0.003359433113314112,0.006205326063498044,0.001067537787832712,0.003970424807218096,220242,357,1062,452.547280711,140.0075344,13.439022061,3.04369326436,13.6479820066,1796,13.6619178082,1375.80767123,186557,90762,3166,489.106378736,75.7688776728,0.100503358535,0.100503358535,0.100503358535,764,309.220492866,20356.0155642,1
0.024048096192384766,0.03406813627254509,0.03406813627254509,0.026052104208416832,0.037094629789115055,0.05433778443522407,0.0006679357000365518,0.0008209221537070858,0.03406813627254509,0.026052104208416832,23.98275862068966,24.95,0.003359433113314112,0.002140193464574806,0.001067537787832712,0.004994743726426519,209,454,7,0.61340914185,0.354378899279,0.100503358535,0.100503358535,0.100503358535,2,0.5,9.0,49326,42259,1446,0.452339900339,0.275537618025,0.100503358535,0.100503358535,0.100503358535,2,43.0,1651.5,0
0.024048096192384766,0.04008016032064128,0.03406813627254509,0.03206412825651302,0.037094629789115055,0.06826709297423245,0.0006679357000365518,0.0011526778138557922,0.03406813627254509,0.03206412825651302,23.98275862068966,32.30555555555556,0.003359433113314112,0.004210156773635096,0.001067537787832712,0.0044441394260251845,15385,673,747,55.9935458813,22.3219449455,6.94623325492,0.341936471695,6.50397747795,202,152.495098039,3286.61764706,130878,5409,378,14.4416640637,5.67375398189,0.875213637725,0.100503358535,26.1918930322,51,18.9019607843,4006.68627451,0
0.024048096192384766,0.04208416833667334,0.03406813627254509,0.044088176352705406,0.037094629789115055,0.06848959949702939,0.0006679357000365518,0.0016953075540760718,0.03406813627254509,0.044088176352705406,23.98275862068966,37.03488372093024,0.003359433113314112,0.006177896952129199,0.001067537787832712,0.0019685061903832583,3893,1059,168,3.26047330814,1.051286304,1.10082376417,0.100503358535,1.10082376417,15,95.8,2188.73333333,804394,1370,15143,6881.48299573,5013.64229512,22.683131263,2.38553797354,18.4209811988,23958,21.3249876868,1413.82539813,0
0.024048096192384766,0.0501002004008016,0.03406813627254509,0.03607214428857715,0.037094629789115055,0.08061218367621381,0.0006679357000365518,0.0013757070168584902,0.03406813627254509,0.03607214428857715,23.98275862068966,37.465116279069775,0.003359433113314112,0.004119949376835001,0.001067537787832712,0.005119519908469507,1140,927,69,0.577496611666,0.100503358535,0.341936471695,0.100503358535,0.341936471695,2,14.5,1206.5,1205166,3329,378,55.7950098681,24.7160051856,1.55777924808,0.334765666801,2.51153637688,177,55.4833333333,62386.9166667,0
0.024048096192384766,0.038076152304609215,0.03406813627254509,0.03206412825651302,0.037094629789115055,0.06132438549454018,0.0006679357000365518,0.0009323177147119882,0.03406813627254509,0.03206412825651302,23.98275862068966,31.71428571428571,0.003359433113314112,0.0014871737638915688,0.001067537787832712,0.007281714141784989,58090,6,2963,98.9542408593,27.7975963377,0.796262414086,0.332423043719,0.332423043719,430,241.68045977,8490.30114943,3638,3341,85,2.79357720107,1.40270262958,2.59408926769,0.598150193501,3.80214341589,11,9.41666666667,489.083333333,0
0.024048096192384766,0.03206412825651302,0.03406813627254509,0.0501002004008016,0.037094629789115055,0.049399170679219395,0.0006679357000365518,0.002623558863408642,0.03406813627254509,0.0501002004008016,23.98275862068966,34.292682926829265,0.003359433113314112,0.00439676962134077,0.001067537787832712,0.0024979809720453348,725,645,44,4.10829871077,0.709693061502,1.56890938185,0.834706370192,1.83266497678,15,128.8,2381.46666667,48777,858,1236,247.238745401,74.1034922474,3.03169565479,1.81674611367,21.1756960799,997,32.9027777778,1871.07142857,0
0.024048096192384766,0.04008016032064128,0.03406813627254509,0.04609218436873747,0.037094629789115055,0.06009435245500696,0.0006679357000365518,0.0018184398054932758,0.03406813627254509,0.04609218436873747,23.98275862068966,35.76744186046513,0.003359433113314112,0.0009182319519327591,0.001067537787832712,0.00567813725446292,1352348,331,15647,19129.8486618,14552.7339915,2.06541803294,0.580955253724,16.2815024995,52580,3.09244769678,597.563636364,125438,983,4074,55.1372659579,23.4461396366,2.25139829697,0.100503358535,7.2079084546,239,217.241666667,6466.73333333,1
0.024048096192384766,0.03406813627254509,0.03406813627254509,0.03006012024048096,0.037094629789115055,0.061485487658485695,0.0006679357000365518,0.0007827791599219722,0.03406813627254509,0.03006012024048096,23.98275862068966,29.09375,0.003359433113314112,0.005569303011519682,0.001067537787832712,0.0008974373205288181,504004,3109,12772,311.8003107,142.633228932,4.4860901625,1.04940792319,4.8068233239,1280,48.5328185328,1554.48957529,565,613,34,11.7772063978,1.05048611556,5.64456209071,1.86650540826,5.86544509252,34,76.5,2505.85294118,1
0.04208416833667334,0.03006012024048096,0.03206412825651302,0.03406813627254509,0.0720441200180272,0.04799129757117468,0.0011292686693138453,0.0010119143294520802,0.03206412825651302,0.03406813627254509,30.418918918918934,28125,0.0037361284040867125,0.002708132131008195,0.007410312020479125,0.002844968786348837,11147,1500,474,40.5925124122,5.92300880671,19.6480644548,1.86176520715,12.2610292136,128,107.431818182,2481.13636364,480412,11948,16294,1795.52554643,685.575043835,4.53498744385,1.31814022265,15.8259155715,6867,60.8146619217,2695.61252669,0
0.04208416833667334,0.03607214428857715,0.03206412825651302,0.04809619238476953,0.0720441200180272,0.06056991738566308,0.0011292686693138453,0.0021408697221964494,0.03206412825651302,0.04809619238476953,30.418918918918934,37.33333333333333,0.0037361284040867125,0.006961725865137122,0.007410312020479125,0.0008899911086860811,871652,140,13838,133.213344879,56.0277473134,2.62255029053,1.12116022334,2.62255029053,562,135.158450704,5187.5,470926,322,7095,1005.88841255,440.824681207,6.19692941619,2.89766623771,17.971280338,3999,39.0667986145,2468.15141019,0
0.04208416833667334,0.03607214428857715,0.03206412825651302,0.038076152304609215,0.0720441200180272,0.05883090864089611,0.0011292686693138453,0.0013508466138765492,0.03206412825651302,0.038076152304609215,30.418918918918934,33.60810810810811,0.0037361284040867125,0.004732692094346013,0.007410312020479125,0.00206485012187667,322682,37601,22232,176.533715916,42.3302213798,6.84922722869,1.3450733981,4.35986544828,696,234.338068182,7168.46448864,25360,20872,461,1.48259322545,0.716815998035,1.08365421195,1.08365421195,2.53274438183,7,228.571428571,9940.71428571,1
0.04208416833667334,0.04208416833667334,0.03206412825651302,0.028056112224448895,0.0720441200180272,0.07240830336853109,0.0011292686693138453,0.0011707144639458921,0.03206412825651302,0.028056112224448895,30.418918918918934,30.02857142857143,0.0037361284040867125,0.005184771955414647,0.007410312020479125,0.003046273383896276,1140,927,69,0.577496611666,0.100503358535,0.341936471695,0.100503358535,0.341936471695,2,14.5,1206.5,8120,710,959,7.36864290244,2.08837479699,1.59879785994,0.595812012439,1.33284944416,29,205.533333333,4302.46666667,1
0.04208416833667334,0.05410821643286573,0.03206412825651302,0.03406813627254509,0.0720441200180272,0.08884674277930722,0.0011292686693138453,0.003125498489960485,0.03206412825651302,0.03406813627254509,30.418918918918934,35.386363636363626,0.0037361284040867125,0.0,0.007410312020479125,0.011861723823136112,804394,1370,15143,6881.48299573,5013.64229512,22.683131263,2.38553797354,18.4209811988,23958,21.3249876868,1413.82539813,1294,431,44,0.555204167947,0.100503358535,0.100503358535,0.100503358535,0.595962080709,2,836.0,11447.5,1
0.04208416833667334,0.03607214428857715,0.03206412825651302,0.04208416833667334,0.0720441200180272,0.05980868643115013,0.0011292686693138453,0.0013178443082677127,0.03206412825651302,0.04208416833667334,30.418918918918934,35.3205128205128,0.0037361284040867125,0.006975322706423291,0.007410312020479125,0.001073749258052681,3741,1635,242,0.565491078075,0.316667660592,0.100503358535,0.100503358535,0.351840143871,2,0.0,7.5,725,645,44,4.10829871077,0.709693061502,1.56890938185,0.834706370192,1.83266497678,15,128.8,2381.46666667,1
0.04208416833667334,0.03006012024048096,0.03206412825651302,0.03406813627254509,0.0720441200180272,0.05547411103194527,0.0011292686693138453,0.0010963810415592875,0.03206412825651302,0.03406813627254509,30.418918918918934,27.390625,0.0037361284040867125,0.0027273160625845556,0.007410312020479125,0.0029220617031018624,7147,737,112,2.33298972668,0.714556340145,0.862129980767,0.100503358535,1.35758870294,11,13.2727272727,520.181818182,60,146,0,0.35694329868,0.100503358535,0.339522140564,0.100503358535,1.11922933537,1,172.0,4592.0,1
0.04208416833667334,0.04609218436873747,0.03206412825651302,0.05410821643286573,0.0720441200180272,0.07826232327219902,0.0011292686693138453,0.00338639525496307,0.03206412825651302,0.05410821643286573,30.418918918918934,42.32,0.0037361284040867125,0.005930422001027859,0.007410312020479125,0.00607414779138639,8120,710,959,7.36864290244,2.08837479699,1.59879785994,0.595812012439,1.33284944416,29,205.533333333,4302.46666667,1259676,337,6109,908.649321529,211.33367097,12.0217812214,7.5656429402,12.7923814521,3366,10.0486660803,1326.84286133,0
0.04208416833667334,0.0501002004008016,0.03206412825651302,0.026052104208416832,0.0720441200180272,0.0778999714575987,0.0011292686693138453,0.0010737945494723755,0.03206412825651302,0.026052104208416832,30.418918918918934,31.868421052631582,0.0037361284040867125,0.0020527137351488093,0.007410312020479125,0.010048152596175442,32342,2622,1061,64.641881773,21.4921308523,22.2502876588,0.583369584856,27.5128375473,271,184.297794118,7245.23161765,3106,3232,47,4.12499754996,2.57111280087,0.100503358535,0.100503358535,1.10906797863,17,5.0,531.944444444,1
0.04208416833667334,0.04008016032064128,0.03206412825651302,0.028056112224448895,0.0720441200180272,0.0685482206056342,0.0011292686693138453,0.001072743759897895,0.03206412825651302,0.028056112224448895,30.418918918918934,30.647058823529413,0.0037361284040867125,0.0006441985696344245,0.007410312020479125,0.00794439285260452,203788,1069,5439,1043.23595348,558.213656192,20.6436432941,1.37120787076,22.2313859611,3048,59.9643782383,1554.07610104,1294,431,44,0.555204167947,0.100503358535,0.100503358535,0.100503358535,0.595962080709,2,836.0,11447.5,1
0.04208416833667334,0.03607214428857715,0.03206412825651302,0.03006012024048096,0.0720441200180272,0.057211695019870924,0.0011292686693138453,0.0009420472127277818,0.03206412825651302,0.03006012024048096,30.418918918918934,30.45454545454545,0.0037361284040867125,0.006326007355747862,0.007410312020479125,0.0018664353044642672,282305,2114,1664,38.8128094277,14.1610399443,7.51889890331,0.837941584862,5.01017874742,168,379.311764706,32020.8117647,6232,551,221,5.07948418801,1.05350498965,2.08979375211,0.837439237474,1.34775471836,16,23.1764705882,755.117647059,1
0.04208416833667334,0.022044088176352703,0.03206412825651302,0.0501002004008016,0.0720441200180272,0.03549454917582329,0.0011292686693138453,0.000871580621096724,0.03206412825651302,0.0501002004008016,30.418918918918934,32.958333333333336,0.0037361284040867125,0.0008626620057037418,0.007410312020479125,0.003356291701483008,2256591,735,22670,488.964332631,211.425789685,0.865711164193,0.36479296426,0.847756741777,1917,41.4878301398,3843.37648887,65264,956,2672,226.763549906,72.1454053207,3.78166453239,2.04793724216,3.0637191965,887,68.7081930415,1766.30751964,1
0.04208416833667334,0.03607214428857715,0.03206412825651302,0.04208416833667334,0.0720441200180272,0.059823530199512434,0.0011292686693138453,0.0011924085973519967,0.03206412825651302,0.04208416833667334,30.418918918918934,33.96153846153846,0.0037361284040867125,0.007232089979353973,0.007410312020479125,0.002479213982635869,2403,1,75,40.2365533557,31.4587083471,51.6200048428,0.100503358535,42.6304263082,147,10.0272108844,1486.30612245,2696,1718,20,4.23705175388,0.321056671521,0.586102452138,0.100503358535,0.837439237474,18,84.9444444444,2656.88888889,0
0.04208416833667334,0.04008016032064128,0.03206412825651302,0.0501002004008016,0.0720441200180272,0.06055454489257188,0.0011292686693138453,0.001686649962796244,0.03206412825651302,0.0501002004008016,30.418918918918934,39.53333333333333,0.0037361284040867125,0.0006985769105247418,0.007410312020479125,0.006430412522552886,53678,1751,496,191.438869699,62.7249449229,0.100503358535,0.100503358535,0.100503358535,599,15.1765676568,3087.46369637,3638,3341,85,2.79357720107,1.40270262958,2.59408926769,0.598150193501,3.80214341589,11,9.41666666667,489.083333333,0
0.04208416833667334,0.04208416833667334,0.03206412825651302,0.03406813627254509,0.0720441200180272,0.07221923171494089,0.0011292686693138453,0.001294742687535117,0.03206412825651302,0.03406813627254509,30.418918918918934,32.28947368421052,0.0037361284040867125,0.0018343024149456452,0.007410312020479125,0.005733853132908987,125512,13701,10873,267.703832628,94.3880680445,10.9862864413,1.36020464936,11.1684045527,1063,229.764159703,6728.43082637,7147,737,112,2.33298972668,0.714556340145,0.862129980767,0.100503358535,1.35758870294,11,13.2727272727,520.181818182,1
0.04208416833667334,0.04208416833667334,0.03206412825651302,0.03206412825651302,0.0720441200180272,0.06987111009725398,0.0011292686693138453,0.0011053453185104342,0.03206412825651302,0.03206412825651302,30.418918918918934,29.905405405405407,0.0037361284040867125,0.00514321826334086,0.007410312020479125,0.002014009688530471,5941,1615,278,39.5895711782,3.86645307842,1.51595307118,0.100503358535,1.28169076292,116,63.9915254237,2503.94915254,67736,30523,1948,48.7654171991,14.0291133209,12.2462332026,0.100503358535,9.00010370921,190,153.703125,4391.67708333,0
0.044088176352705406,0.04008016032064128,0.0501002004008016,0.028056112224448895,0.07471039075886779,0.0685482206056342,0.003207624036655415,0.001072743759897895,0.0501002004008016,0.028056112224448895,41.52127659574471,30.647058823529413,0.008326054666972348,0.0006441985696344245,0.00467647058453419,0.00794439285260452,163145,906,4475,182.175568401,78.0432023746,11.6076680412,3.59001979003,9.60515452068,688,82.9386590585,1809.65049929,508213,554,16338,3619.31076978,878.310233803,7.82867570173,2.26757425945,23.6213238573,12453,47.6179080824,2314.93335975,0
0.044088176352705406,0.03607214428857715,0.0501002004008016,0.04609218436873747,0.07471039075886779,0.05970782461439279,0.003207624036655415,0.0020137374570183457,0.0501002004008016,0.04609218436873747,41.52127659574471,36.512195121951216,0.008326054666972348,0.004021445955345093,0.00467647058453419,0.00307101457020448,723800,328,7257,1695.43019461,317.463664979,3.5810568194,1.85822627025,6.48408594887,5210,13.5984877127,1336.21361059,21591,1179,228,90.4565058494,25.7982917525,5.70932864827,1.11115882218,5.17662002447,369,18.4429708223,1330.36604775,0
0.044088176352705406,0.03607214428857715,0.0501002004008016,0.05410821643286573,0.07471039075886779,0.06024142907205339,0.003207624036655415,0.0016993446486150844,0.0501002004008016,0.05410821643286573,41.52127659574471,39.099999999999994,0.008326054666972348,0.004899836398455063,0.00467647058453419,0.002962333417699012,130878,5409,378,14.4416640637,5.67375398189,0.875213637725,0.100503358535,26.1918930322,51,18.9019607843,4006.68627451,186557,90762,3166,489.106378736,75.7688776728,0.100503358535,0.100503358535,0.100503358535,764,309.220492866,20356.0155642,0
0.044088176352705406,0.04008016032064128,0.0501002004008016,0.04208416833667334,0.07471039075886779,0.06933234406522251,0.003207624036655415,0.0019346863927844256,0.0501002004008016,0.04208416833667334,41.52127659574471,33.646341463414636,0.008326054666972348,0.004657426832004261,0.00467647058453419,0.0032016041395294416,3200,3256,146,0.290192078012,0.100503358535,0.362150068203,0.100503358535,0.362150068203,1,0.0,11.0,1352348,331,15647,19129.8486618,14552.7339915,2.06541803294,0.580955253724,16.2815024995,52580,3.09244769678,597.563636364,0
0.044088176352705406,0.044088176352705406,0.0501002004008016,0.052104208416833664,0.07471039075886779,0.07537695335971367,0.003207624036655415,0.0019812707142022406,0.0501002004008016,0.052104208416833664,41.52127659574471,43.55208333333335,0.008326054666972348,0.00729483123896804,0.00467647058453419,0.0036630121712657848,58090,6,2963,98.9542408593,27.7975963377,0.796262414086,0.332423043719,0.332423043719,430,241.68045977,8490.30114943,14843,12352,867,48.5302706176,13.1948176686,17.8887517201,1.84802501352,13.9392783231,168,184.711764706,10791.7470588,1
0.044088176352705406,0.038076152304609215,0.0501002004008016,0.04008016032064128,0.07471039075886779,0.06122199148890155,0.003207624036655415,0.0011085933574001305,0.0501002004008016,0.04008016032064128,41.52127659574471,32.12820512820512,0.008326054666972348,0.005318574992993918,0.00467647058453419,0.004413658192370081,804394,1370,15143,6881.48299573,5013.64229512,22.683131263,2.38553797354,18.4209811988,23958,21.3249876868,1413.82539813,3722,285,103,17.1484351254,2.71753222201,5.87896379302,0.610818839424,3.58359551723,61,79.4032258065,5921.35483871,1
0.044088176352705406,0.03607214428857715,0.0501002004008016,0.028056112224448895,0.07471039075886779,0.062242224015748554,0.003207624036655415,0.0009602286408702083,0.0501002004008016,0.028056112224448895,41.52127659574471,27.3125,0.008326054666972348,0.0002998639418156622,0.00467647058453419,0.0070739700070079695,185616,1001,15117,266.013873916,54.3452304246,13.1119037493,0.334765666801,13.6651725665,928,172.986228814,5321.64618644,14843,12352,867,48.5302706176,13.1948176686,17.8887517201,1.84802501352,13.9392783231,168,184.711764706,10791.7470588,1
0.044088176352705406,0.05611222444889779,0.0501002004008016,0.038076152304609215,0.07471039075886779,0.09302200972228708,0.003207624036655415,0.0021732696592786623,0.0501002004008016,0.038076152304609215,41.52127659574471,39.648936170212785,0.008326054666972348,0.005934050221498539,0.00467647058453419,0.00541412845311668,1525260,747,41582,3316.25953264,1401.93976746,8.25713596151,6.55835573121,22.4431911187,12203,57.9573283859,2352.64733403,9093,672,457,11.1220209346,2.81352304477,15.1659349125,2.53866717594,7.01675925031,36,123.138888889,4708.16666667,1
0.044088176352705406,0.05410821643286573,0.0501002004008016,0.038076152304609215,0.07471039075886779,0.09316916249366396,0.003207624036655415,0.0027788766772497042,0.0501002004008016,0.038076152304609215,41.52127659574471,40.0,0.008326054666972348,0.0007496051340758419,0.00467647058453419,0.0076915377449598855,3081505,119234,316,19.1730199185,9.94951080322,0.100503358535,0.100503358535,0.100503358535,66,55.6417910448,17588.0597015,53678,1751,496,191.438869699,62.7249449229,0.100503358535,0.100503358535,0.100503358535,599,15.1765676568,3087.46369637,0
0.044088176352705406,0.03607214428857715,0.0501002004008016,0.038076152304609215,0.07471039075886779,0.05766966613523179,0.003207624036655415,0.0018485480173459994,0.0501002004008016,0.038076152304609215,41.52127659574471,32.40540540540541,0.008326054666972348,0.0,0.00467647058453419,0.005327359692995557,96531,87,363,81.5617342573,43.3214649545,6.59024510976,2.3391332378,12.0896446122,296,9.20875420875,2112.07407407,236123,858,2794,77.1935733839,23.9710764579,12.5416012889,2.55072506841,12.6070724246,307,159.200647249,5131.31067961,0
0.044088176352705406,0.03607214428857715,0.0501002004008016,0.038076152304609215,0.07471039075886779,0.06360060674479742,0.003207624036655415,0.0012120241047630345,0.0501002004008016,0.038076152304609215,41.52127659574471,30.918918918918923,0.008326054666972348,0.005878673774028293,0.00467647058453419,0.00346954141747778,488553,38857,6666,44.9295850425,5.14356577277,2.29966575197,0.571441825748,2.29727556415,170,396.432748538,14225.1754386,58090,6,2963,98.9542408593,27.7975963377,0.796262414086,0.332423043719,0.332423043719,430,241.68045977,8490.30114943,1
0.044088176352705406,0.044088176352705406,0.0501002004008016,0.04208416833667334,0.07471039075886779,0.07091179539089004,0.003207624036655415,0.0023965266216284713,0.0501002004008016,0.04208416833667334,41.52127659574471,35.82558139534884,0.008326054666972348,0.005543591599792708,0.00467647058453419,0.002516270241914839,11147,1500,474,40.5925124122,5.92300880671,19.6480644548,1.86176520715,12.2610292136,128,107.431818182,2481.13636364,16978,6715,451,0.332423043719,0.100503358535,0.100503358535,0.100503358535,3.34299851074,1,130.0,2874.0,0
0.044088176352705406,0.03006012024048096,0.0501002004008016,0.04008016032064128,0.07471039075886779,0.049368948204967664,0.003207624036655415,0.0009526506535005304,0.0501002004008016,0.04008016032064128,41.52127659574471,27.45714285714286,0.008326054666972348,0.003195646195697278,0.00467647058453419,0.0027545700251264023,48711,22845,932,61.9248042388,18.5789010899,0.100503358535,0.100503358535,0.100503358535,229,80.3433476395,4431.68240343,7185698,30,29179,29146.9564617,18082.7435955,0.100503358535,0.100503358535,4.50239641345,88154,4.06106579419,649.156485299,1
0.044088176352705406,0.038076152304609215,0.0501002004008016,0.028056112224448895,0.07471039075886779,0.06551281421953314,0.003207624036655415,0.002083987219221667,0.0501002004008016,0.028056112224448895,41.52127659574471,29.954545454545446,0.008326054666972348,0.0035194535797845056,0.00467647058453419,0.0054961335234564685,4947410,112,26319,1774.21392717,830.899475371,0.100503358535,0.100503358535,0.100503358535,7321,26.5441936361,3068.02243677,78083,679,3680,165.594483553,89.1431564125,5.18626684479,2.4168313702,7.17936378545,682,82.9869565217,3777.76666667,1
0.044088176352705406,0.03607214428857715,0.0501002004008016,0.028056112224448895,0.07471039075886779,0.06157458842596921,0.003207624036655415,0.0009230136523403221,0.0501002004008016,0.028056112224448895,41.52127659574471,27.34375,0.008326054666972348,0.00041853163548929984,0.00467647058453419,0.007525618716622228,2696,1718,20,4.23705175388,0.321056671521,0.586102452138,0.100503358535,0.837439237474,18,84.9444444444,2656.88888889,19562,17637,278,572.874855518,390.2936809,27.5520404128,7.16755674559,32.1019061639,1762,23.4692957746,1395.8456338,0
0.044088176352705406,0.04809619238476953,0.0501002004008016,0.04609218436873747,0.07471039075886779,0.08194922428506585,0.003207624036655415,0.0017257527103481604,0.0501002004008016,0.04609218436873747,41.52127659574471,40.50000000000003,0.008326054666972348,0.002252789692973422,0.00467647058453419,0.009133459265027838,92462,692,5259,141.503204167,35.2897466154,3.78726278837,0.596412376469,3.04191498134,578,97.3859348199,4638.4219554,203788,1069,5439,1043.23595348,558.213656192,20.6436432941,1.37120787076,22.2313859611,3048,59.9643782383,1554.07610104,0
0.044088176352705406,0.0501002004008016,0.0501002004008016,0.026052104208416832,0.07471039075886779,0.0778999714575987,0.003207624036655415,0.0010737945494723755,0.0501002004008016,0.026052104208416832,41.52127659574471,31.868421052631582,0.008326054666972348,0.0020527137351488093,0.00467647058453419,0.010048152596175442,867,413,52,10.9063491932,2.35902406875,3.9751770642,1.12441791981,2.63594715708,32,66.9117647059,1119.44117647,219,148,8,0.758307370817,0.100503358535,0.100503358535,0.100503358535,0.100503358535,3,205.0,3922.66666667,1
0.044088176352705406,0.03406813627254509,0.0501002004008016,0.03206412825651302,0.07471039075886779,0.045189379054175166,0.003207624036655415,0.004144487641597695,0.0501002004008016,0.03206412825651302,41.52127659574471,31.12121212121212,0.008326054666972348,0.0015404274703629563,0.00467647058453419,0.004853626595328113,267,352,8,0.301982613937,0.100503358535,0.334765666801,0.100503358535,0.566685351985,1,92.0,1299.0,11147,1500,474,40.5925124122,5.92300880671,19.6480644548,1.86176520715,12.2610292136,128,107.431818182,2481.13636364,0
0.044088176352705406,0.03206412825651302,0.0501002004008016,0.03206412825651302,0.07471039075886779,0.05327675822653859,0.003207624036655415,0.0006675250776917474,0.0501002004008016,0.03206412825651302,41.52127659574471,27.359375,0.008326054666972348,0.004348034214449923,0.00467647058453419,0.0010063003267133128,24437,279,52,12.3557961024,7.14426675627,2.13576731162,0.599382241421,4.66636477511,50,117.098039216,6075.88235294,5941,1615,278,39.5895711782,3.86645307842,1.51595307118,0.100503358535,1.28169076292,116,63.9915254237,2503.94915254,1
0.044088176352705406,0.0721442885771543,0.0501002004008016,0.05611222444889779,0.07471039075886779,0.12649914556767314,0.003207624036655415,0.003401617290877751,0.0501002004008016,0.05611222444889779,41.52127659574471,54.953125,0.008326054666972348,0.004648369841165075,0.00467647058453419,0.009648741683243093,1674046,24246,16572,1560.77045543,561.797879064,4.30041197934,1.08938693801,3.5551939912,5759,33.1578857045,2172.98524112,671,215,17,0.354378899279,0.100503358535,0.100503358535,0.100503358535,0.100503358535,1,1.0,148.0,1
0.044088176352705406,0.03406813627254509,0.0501002004008016,0.038076152304609215,0.07471039075886779,0.05182487367309046,0.003207624036655415,0.0063200585615476885,0.0501002004008016,0.038076152304609215,41.52127659574471,31.708333333333332,0.008326054666972348,0.0009425383847291075,0.00467647058453419,0.003868106709456834,828774,904,13109,374.369869253,95.2745611912,2.57321391025,1.58739658919,2.31418366768,1539,53.4888035829,3771.86308381,224146,272,6190,56.7252801893,11.8540570388,0.100503358535,0.100503358535,5.7829787543,211,54.9252336449,7211.6635514,1
0.044088176352705406,0.04008016032064128,0.0501002004008016,0.03206412825651302,0.07471039075886779,0.06826709297423245,0.003207624036655415,0.0011526778138557922,0.0501002004008016,0.03206412825651302,41.52127659574471,32.30555555555556,0.008326054666972348,0.004210156773635096,0.00467647058453419,0.0044441394260251845,57840,27137,5245,271.759860328,35.9558041591,13.0793877781,0.100503358535,12.6428812457,890,294.170731707,8733.9767184,7271,335,417,8.78666558825,5.87623094992,0.367462556237,0.100503358535,0.367462556237,40,79125,1841.3,0
0.044088176352705406,0.044088176352705406,0.0501002004008016,0.04208416833667334,0.07471039075886779,0.07021395764721855,0.003207624036655415,0.0013509148934810733,0.0501002004008016,0.04208416833667334,41.52127659574471,37.53488372093024,0.008326054666972348,0.00824898341195634,0.00467647058453419,0.004615424819907343,3741,1635,242,0.565491078075,0.316667660592,0.100503358535,0.100503358535,0.351840143871,2,0.0,7.5,2014,1943,70,0.75684347021,0.100503358535,0.334765666801,0.100503358535,1.32877630297,3,74.6666666667,2346.33333333,1
