A_deg_centrality,A_in_deg_centrality,A_out_deg_centrality,A_eigen_centrality,A_between_centrality,A_constraint_centrality,A_effective_net_size,A_hubs_centrality,A_author_centrality,A_follower_count,A_following_count,A_listed_count,A_mentions_received,A_retweets_received,A_mentions_sent,A_retweets_sent,A_posts,A_network_feature_1,A_network_feature_2,A_network_feature_3,B_deg_centrality,B_in_deg_centrality,B_out_deg_centrality,B_eigen_centrality,B_between_centrality,B_constraint_centrality,B_effective_net_size,B_hubs_centrality,B_author_centrality,B_follower_count,B_following_count,B_listed_count,B_mentions_received,B_retweets_received,B_mentions_sent,B_retweets_sent,B_posts,B_network_feature_1,B_network_feature_2,B_network_feature_3,class
0.05410821643286573,0.028056112224448895,0.026052104208416832,0.051593306084382624,0.001180170269609001,0.026052104208416832,24.240740740740744,0.000778954375298904,0.005301890225630253,725,645,44,4.10829871077,0.709693061502,1.56890938185,0.834706370192,1.83266497678,15,128.8,2381.46666667,0.09619238476953906,0.04809619238476953,0.04809619238476953,0.07827961595805932,0.0022573974372704095,0.04809619238476953,42.77083333333333,0.00757172866380033,0.0012013935778676153,9679,322,213,9.60716309,0.310247364657,0.100503358535,0.100503358535,0.100503358535,42,26.7619047619,1770,0
0.05410821643286573,0.028056112224448895,0.026052104208416832,0.051593306084382624,0.001180170269609001,0.026052104208416832,24.240740740740744,0.000778954375298904,0.005301890225630253,220242,357,1062,452.547280711,140.0075344,13.439022061,3.04369326436,13.6479820066,1796,13.6619178082,1375.80767123,0.08416833667334668,0.04609218436873747,0.038076152304609215,0.06833724502776134,0.0013870776792094303,0.038076152304609215,35.58333333333333,0.005889555133655352,0.0019007645608826631,186557,90762,3166,489.106378736,75.7688776728,0.100503358535,0.100503358535,0.100503358535,764,309.220492866,20356.0155642,0
0.05410821643286573,0.028056112224448895,0.026052104208416832,0.051593306084382624,0.001180170269609001,0.026052104208416832,24.240740740740744,0.000778954375298904,0.005301890225630253,209,454,7,0.61340914185,0.354378899279,0.100503358535,0.100503358535,0.100503358535,2,0.5,9,0.08617234468937875,0.0501002004008016,0.03607214428857715,0.08061218367621381,0.0013757070168584902,0.03607214428857715,37.465116279069775,0.004119949376835001,0.005119519908469507,49326,42259,1446,0.452339900339,0.275537618025,0.100503358535,0.100503358535,0.100503358535,2,43,1651.5,0
0.05410821643286573,0.028056112224448895,0.026052104208416832,0.051593306084382624,0.001180170269609001,0.026052104208416832,24.240740740740744,0.000778954375298904,0.005301890225630253,15385,673,747,55.9935458813,22.3219449455,6.94623325492,0.341936471695,6.50397747795,202,152.495098039,3286.61764706,0.07615230460921843,0.0501002004008016,0.026052104208416832,0.0778999714575987,0.0010737945494723755,0.026052104208416832,31.868421052631582,0.0020527137351488093,0.010048152596175442,130878,5409,378,14.4416640637,5.67375398189,0.875213637725,0.100503358535,26.1918930322,51,18.9019607843,4006.68627451,1
0.05410821643286573,0.028056112224448895,0.026052104208416832,0.051593306084382624,0.001180170269609001,0.026052104208416832,24.240740740740744,0.000778954375298904,0.005301890225630253,3893,1059,168,3.26047330814,1.051286304,1.10082376417,0.100503358535,1.10082376417,15,95.8,2188.73333333,0.07615230460921843,0.038076152304609215,0.038076152304609215,0.05816617916388264,0.0021099406289070703,0.038076152304609215,32.80263157894738,0.005563874602293559,0.0007964248688596865,804394,1370,15143,6881.48299573,5013.64229512,22.683131263,2.38553797354,18.4209811988,23958,21.3249876868,1413.82539813,1
0.05410821643286573,0.028056112224448895,0.026052104208416832,0.051593306084382624,0.001180170269609001,0.026052104208416832,24.240740740740744,0.000778954375298904,0.005301890225630253,1140,927,69,0.577496611666,0.100503358535,0.341936471695,0.100503358535,0.341936471695,2,14.5,1206.5,0.08016032064128256,0.044088176352705406,0.03607214428857715,0.06710313026315612,0.001143307995666626,0.03607214428857715,35875,0.006410564638099145,0.0013340300309824498,1205166,3329,378,55.7950098681,24.7160051856,1.55777924808,0.334765666801,2.51153637688,177,55.4833333333,62386.9166667,1
0.05410821643286573,0.028056112224448895,0.026052104208416832,0.051593306084382624,0.001180170269609001,0.026052104208416832,24.240740740740744,0.000778954375298904,0.005301890225630253,58090,6,2963,98.9542408593,27.7975963377,0.796262414086,0.332423043719,0.332423043719,430,241.68045977,8490.30114943,0.08016032064128256,0.04208416833667334,0.038076152304609215,0.07231216046373805,0.0017831222907168784,0.038076152304609215,35.0625,0.005822802153357574,0.002538563738659413,3638,3341,85,2.79357720107,1.40270262958,2.59408926769,0.598150193501,3.80214341589,11,9.41666666667,489.083333333,1
0.05410821643286573,0.028056112224448895,0.026052104208416832,0.051593306084382624,0.001180170269609001,0.026052104208416832,24.240740740740744,0.000778954375298904,0.005301890225630253,725,645,44,4.10829871077,0.709693061502,1.56890938185,0.834706370192,1.83266497678,15,128.8,2381.46666667,0.07615230460921843,0.044088176352705406,0.03206412825651302,0.07023548923745743,0.0010758395948219828,0.03206412825651302,31.565789473684216,0.005846821115916417,0.00255483451687426,48777,858,1236,247.238745401,74.1034922474,3.03169565479,1.81674611367,21.1756960799,997,32.9027777778,1871.07142857,1
0.05410821643286573,0.028056112224448895,0.026052104208416832,0.051593306084382624,0.001180170269609001,0.026052104208416832,24.240740740740744,0.000778954375298904,0.005301890225630253,1352348,331,15647,19129.8486618,14552.7339915,2.06541803294,0.580955253724,16.2815024995,52580,3.09244769678,597.563636364,0.08617234468937875,0.04609218436873747,0.04008016032064128,0.07248627860876561,0.0015249784438234743,0.04008016032064128,38.90697674418606,0.004733958558885387,0.002118616878370524,125438,983,4074,55.1372659579,23.4461396366,2.25139829697,0.100503358535,7.2079084546,239,217.241666667,6466.73333333,0
0.05410821643286573,0.028056112224448895,0.026052104208416832,0.051593306084382624,0.001180170269609001,0.026052104208416832,24.240740740740744,0.000778954375298904,0.005301890225630253,3212858,2663,101523,11832.3371721,2981.89144918,5.37181770166,0.359533601106,20.2141575067,35306,46.0151468488,2345.15062855,0.08416833667334668,0.04008016032064128,0.044088176352705406,0.06007036014573185,0.03715434989851914,0.044088176352705406,36.76190476190476,0.004439171887373327,0.00132632717253907,493,74,16,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.595962080709,0,0,0,1
0.012024048096192383,0.0060120240480961915,0.0060120240480961915,0.0031366463393607746,0.012369757236653128,0.0060120240480961915,5.0,0.00010342430196818413,-1.3011797913260407e-20,504004,3109,12772,311.8003107,142.633228932,4.4860901625,1.04940792319,4.8068233239,1280,48.5328185328,1554.48957529,0.004008016032064128,0.004008016032064128,0.0,0.00030787902790443413,0.0,0.0,,0.0,7.798677810594787e-06,565,613,34,11.7772063978,1.05048611556,5.64456209071,1.86650540826,5.86544509252,34,76.5,2505.85294118,0
0.012024048096192383,0.0060120240480961915,0.0060120240480961915,0.0031366463393607746,0.012369757236653128,0.0060120240480961915,5.0,0.00010342430196818413,-1.3011797913260407e-20,11147,1500,474,40.5925124122,5.92300880671,19.6480644548,1.86176520715,12.2610292136,128,107.431818182,2481.13636364,0.014028056112224447,0.0060120240480961915,0.008016032064128256,0.00016247270039104465,0.0029999553280957584,0.008016032064128256,5.714285714285714,6.96916296305277e-21,0.0,480412,11948,16294,1795.52554643,685.575043835,4.53498744385,1.31814022265,15.8259155715,6867,60.8146619217,2695.61252669,0
0.012024048096192383,0.0060120240480961915,0.0060120240480961915,0.0031366463393607746,0.012369757236653128,0.0060120240480961915,5.0,0.00010342430196818413,-1.3011797913260407e-20,871652,140,13838,133.213344879,56.0277473134,2.62255029053,1.12116022334,2.62255029053,562,135.158450704,5187.5,0.08416833667334668,0.04008016032064128,0.044088176352705406,0.06007036014573185,0.03715434989851914,0.044088176352705406,36.76190476190476,0.004439171887373327,0.00132632717253907,470926,322,7095,1005.88841255,440.824681207,6.19692941619,2.89766623771,17.971280338,3999,39.0667986145,2468.15141019,0
0.07414829659318636,0.03206412825651302,0.04208416833667334,0.055137000598265706,0.0011463532925705838,0.04208416833667334,34.027027027027046,0.0020309419882319187,0.0055082302580095645,322682,37601,22232,176.533715916,42.3302213798,6.84922722869,1.3450733981,4.35986544828,696,234.338068182,7168.46448864,0.08016032064128256,0.03406813627254509,0.04609218436873747,0.05519229699426947,0.0010983222991794322,0.04609218436873747,33.2125,0.006885163432228139,0.0014071864877225212,25360,20872,461,1.48259322545,0.716815998035,1.08365421195,1.08365421195,2.53274438183,7,228.571428571,9940.71428571,1
0.07414829659318636,0.03206412825651302,0.04208416833667334,0.055137000598265706,0.0011463532925705838,0.04208416833667334,34.027027027027046,0.0020309419882319187,0.0055082302580095645,1829536,292,7046,21.6035064836,1.19440407164,0.100503358535,0.100503358535,0.100503358535,87,27.191011236,2340.8988764,0.08617234468937875,0.044088176352705406,0.04208416833667334,0.07091179539089004,0.0023965266216284713,0.04208416833667334,35.82558139534884,0.005543591599792708,0.002516270241914839,54453,7688,2597,115.323357245,22.752883155,16.8677184175,2.09249850431,10.746838393,441,258.051454139,8569.14988814,0
0.07414829659318636,0.03206412825651302,0.04208416833667334,0.055137000598265706,0.0011463532925705838,0.04208416833667334,34.027027027027046,0.0020309419882319187,0.0055082302580095645,1140,927,69,0.577496611666,0.100503358535,0.341936471695,0.100503358535,0.341936471695,2,14.5,1206.5,0.09218436873747494,0.05410821643286573,0.038076152304609215,0.09316916249366396,0.0027788766772497042,0.038076152304609215,40.0,0.0007496051340758419,0.0076915377449598855,8120,710,959,7.36864290244,2.08837479699,1.59879785994,0.595812012439,1.33284944416,29,205.533333333,4302.46666667,0
0.07414829659318636,0.03206412825651302,0.04208416833667334,0.055137000598265706,0.0011463532925705838,0.04208416833667334,34.027027027027046,0.0020309419882319187,0.0055082302580095645,804394,1370,15143,6881.48299573,5013.64229512,22.683131263,2.38553797354,18.4209811988,23958,21.3249876868,1413.82539813,0.07615230460921843,0.03607214428857715,0.04008016032064128,0.05879300070017148,0.00231902245295417,0.04008016032064128,33.434210526315795,0.0068395440716483135,0.000742579533852353,1294,431,44,0.555204167947,0.100503358535,0.100503358535,0.100503358535,0.595962080709,2,836,11447.5,1
0.07414829659318636,0.03206412825651302,0.04208416833667334,0.055137000598265706,0.0011463532925705838,0.04208416833667334,34.027027027027046,0.0020309419882319187,0.0055082302580095645,3741,1635,242,0.565491078075,0.316667660592,0.100503358535,0.100503358535,0.351840143871,2,0,7.5,0.08617234468937875,0.0501002004008016,0.03607214428857715,0.08061218367621381,0.0013757070168584902,0.03607214428857715,37.465116279069775,0.004119949376835001,0.005119519908469507,725,645,44,4.10829871077,0.709693061502,1.56890938185,0.834706370192,1.83266497678,15,128.8,2381.46666667,0
0.07414829659318636,0.03206412825651302,0.04208416833667334,0.055137000598265706,0.0011463532925705838,0.04208416833667334,34.027027027027046,0.0020309419882319187,0.0055082302580095645,7147,737,112,2.33298972668,0.714556340145,0.862129980767,0.100503358535,1.35758870294,11,13.2727272727,520.181818182,0.07615230460921843,0.04008016032064128,0.03607214428857715,0.05677512858653757,0.004475204041430537,0.03607214428857715,33.89473684210527,0.004745702474619237,0.001990413707604414,60,146,0,0.35694329868,0.100503358535,0.339522140564,0.100503358535,1.11922933537,1,172,4592,1
0.07414829659318636,0.03206412825651302,0.04208416833667334,0.055137000598265706,0.0011463532925705838,0.04208416833667334,34.027027027027046,0.0020309419882319187,0.0055082302580095645,8120,710,959,7.36864290244,2.08837479699,1.59879785994,0.595812012439,1.33284944416,29,205.533333333,4302.46666667,0.08416833667334668,0.044088176352705406,0.04008016032064128,0.07284326179846519,0.0016441630576872585,0.04008016032064128,37.33333333333333,0.0028291680628074393,0.005411255946193614,1259676,337,6109,908.649321529,211.33367097,12.0217812214,7.5656429402,12.7923814521,3366,10.0486660803,1326.84286133,1
0.07414829659318636,0.03206412825651302,0.04208416833667334,0.055137000598265706,0.0011463532925705838,0.04208416833667334,34.027027027027046,0.0020309419882319187,0.0055082302580095645,630995,173,7917,569.973701096,104.78445761,19.9998102466,2.51840510926,15.3356943127,1816,47.9967177243,3407.74835886,0.06613226452905811,0.03607214428857715,0.03006012024048096,0.057211695019870924,0.0009420472127277818,0.03006012024048096,30.45454545454545,0.006326007355747862,0.0018664353044642672,2691,1006,218,6.77098969964,1.55316790521,5.42500694279,0.100503358535,2.11911654489,21,143.181818182,3524.90909091,0
0.07414829659318636,0.03206412825651302,0.04208416833667334,0.055137000598265706,0.0011463532925705838,0.04208416833667334,34.027027027027046,0.0020309419882319187,0.0055082302580095645,32342,2622,1061,64.641881773,21.4921308523,22.2502876588,0.583369584856,27.5128375473,271,184.297794118,7245.23161765,0.08216432865731463,0.03206412825651302,0.0501002004008016,0.049399170679219395,0.002623558863408642,0.0501002004008016,34.292682926829265,0.00439676962134077,0.0024979809720453348,3106,3232,47,4.12499754996,2.57111280087,0.100503358535,0.100503358535,1.10906797863,17,5,531.944444444,1
0.07414829659318636,0.03206412825651302,0.04208416833667334,0.055137000598265706,0.0011463532925705838,0.04208416833667334,34.027027027027046,0.0020309419882319187,0.0055082302580095645,203788,1069,5439,1043.23595348,558.213656192,20.6436432941,1.37120787076,22.2313859611,3048,59.9643782383,1554.07610104,0.06212424849699398,0.028056112224448895,0.03406813627254509,0.05235477353984144,0.001297279265578565,0.03406813627254509,26.16129032258064,0.0024897016625040737,0.0030088694112924887,1294,431,44,0.555204167947,0.100503358535,0.100503358535,0.100503358535,0.595962080709,2,836,11447.5,1
0.07414829659318636,0.03206412825651302,0.04208416833667334,0.055137000598265706,0.0011463532925705838,0.04208416833667334,34.027027027027046,0.0020309419882319187,0.0055082302580095645,282305,2114,1664,38.8128094277,14.1610399443,7.51889890331,0.837941584862,5.01017874742,168,379.311764706,32020.8117647,0.0781563126252505,0.04609218436873747,0.03206412825651302,0.07641702633688494,0.0015477860206282925,0.03206412825651302,33.038461538461526,0.0047850272864308156,0.0003060732451768231,6232,551,221,5.07948418801,1.05350498965,2.08979375211,0.837439237474,1.34775471836,16,23.1764705882,755.117647059,0
0.07414829659318636,0.03206412825651302,0.04208416833667334,0.055137000598265706,0.0011463532925705838,0.04208416833667334,34.027027027027046,0.0020309419882319187,0.0055082302580095645,319991,321,14729,2487.6361918,1634.34978582,3.25415918529,0.573856156879,18.3335932951,9335,62.1634920635,2256.41365079,0.09018036072144288,0.028056112224448895,0.06212424849699398,0.04722711070319966,0.001404098538048368,0.06212424849699398,38.24444444444444,0.006781711768397859,0.0021291192998081796,2073,305,210,2.60786106908,1.190164093,0.100503358535,0.100503358535,2.09513995274,10,42.5,990,0
0.07414829659318636,0.03206412825651302,0.04208416833667334,0.055137000598265706,0.0011463532925705838,0.04208416833667334,34.027027027027046,0.0020309419882319187,0.0055082302580095645,2256591,735,22670,488.964332631,211.425789685,0.865711164193,0.36479296426,0.847756741777,1917,41.4878301398,3843.37648887,0.08817635270541081,0.038076152304609215,0.0501002004008016,0.0650690536415726,0.0016713394688971511,0.0501002004008016,36.965909090909086,0.0018299437576993227,0.005280313038200333,65264,956,2672,226.763549906,72.1454053207,3.78166453239,2.04793724216,3.0637191965,887,68.7081930415,1766.30751964,1
0.07414829659318636,0.03206412825651302,0.04208416833667334,0.055137000598265706,0.0011463532925705838,0.04208416833667334,34.027027027027046,0.0020309419882319187,0.0055082302580095645,2403,1,75,40.2365533557,31.4587083471,51.6200048428,0.100503358535,42.6304263082,147,10.0272108844,1486.30612245,0.0781563126252505,0.04609218436873747,0.03206412825651302,0.07693573067715069,0.001488654441290913,0.03206412825651302,35.66666666666666,0.004934096672593452,0.0025755346822308534,2696,1718,20,4.23705175388,0.321056671521,0.586102452138,0.100503358535,0.837439237474,18,84.9444444444,2656.88888889,0
0.07414829659318636,0.03206412825651302,0.04208416833667334,0.055137000598265706,0.0011463532925705838,0.04208416833667334,34.027027027027046,0.0020309419882319187,0.0055082302580095645,53678,1751,496,191.438869699,62.7249449229,0.100503358535,0.100503358535,0.100503358535,599,15.1765676568,3087.46369637,0.0721442885771543,0.044088176352705406,0.028056112224448895,0.06645798110679826,0.0009311622968248214,0.028056112224448895,32.02777777777778,0.00047085695744331497,0.008768795095576341,3638,3341,85,2.79357720107,1.40270262958,2.59408926769,0.598150193501,3.80214341589,11,9.41666666667,489.083333333,0
0.07414829659318636,0.03206412825651302,0.04208416833667334,0.055137000598265706,0.0011463532925705838,0.04208416833667334,34.027027027027046,0.0020309419882319187,0.0055082302580095645,125512,13701,10873,267.703832628,94.3880680445,10.9862864413,1.36020464936,11.1684045527,1063,229.764159703,6728.43082637,0.07414829659318636,0.04208416833667334,0.03206412825651302,0.0720441200180272,0.0011292686693138453,0.03206412825651302,30.418918918918934,0.0037361284040867125,0.007410312020479125,7147,737,112,2.33298972668,0.714556340145,0.862129980767,0.100503358535,1.35758870294,11,13.2727272727,520.181818182,0
0.07414829659318636,0.03206412825651302,0.04208416833667334,0.055137000598265706,0.0011463532925705838,0.04208416833667334,34.027027027027046,0.0020309419882319187,0.0055082302580095645,5941,1615,278,39.5895711782,3.86645307842,1.51595307118,0.100503358535,1.28169076292,116,63.9915254237,2503.94915254,0.0781563126252505,0.03607214428857715,0.04208416833667334,0.059945489073955666,0.0012441029122832804,0.04208416833667334,34.20512820512819,0.004296266010294474,0.007433443192951452,67736,30523,1948,48.7654171991,14.0291133209,12.2462332026,0.100503358535,9.00010370921,190,153.703125,4391.67708333,1
0.07414829659318636,0.03206412825651302,0.04208416833667334,0.055137000598265706,0.0011463532925705838,0.04208416833667334,34.027027027027046,0.0020309419882319187,0.0055082302580095645,163145,906,4475,182.175568401,78.0432023746,11.6076680412,3.59001979003,9.60515452068,688,82.9386590585,1809.65049929,0.11422845691382764,0.06012024048096192,0.05410821643286573,0.10441863816795902,0.00269934618634134,0.05410821643286573,46.82456140350877,0.0061148265138713225,0.004061910516629959,508213,554,16338,3619.31076978,878.310233803,7.82867570173,2.26757425945,23.6213238573,12453,47.6179080824,2314.93335975,0
0.07414829659318636,0.03206412825651302,0.04208416833667334,0.055137000598265706,0.0011463532925705838,0.04208416833667334,34.027027027027046,0.0020309419882319187,0.0055082302580095645,723800,328,7257,1695.43019461,317.463664979,3.5810568194,1.85822627025,6.48408594887,5210,13.5984877127,1336.21361059,0.1002004008016032,0.04609218436873747,0.05410821643286573,0.07826232327219902,0.00338639525496307,0.05410821643286573,42.32,0.005930422001027859,0.00607414779138639,21591,1179,228,90.4565058494,25.7982917525,5.70932864827,1.11115882218,5.17662002447,369,18.4429708223,1330.36604775,0
0.07414829659318636,0.03206412825651302,0.04208416833667334,0.055137000598265706,0.0011463532925705838,0.04208416833667334,34.027027027027046,0.0020309419882319187,0.0055082302580095645,130878,5409,378,14.4416640637,5.67375398189,0.875213637725,0.100503358535,26.1918930322,51,18.9019607843,4006.68627451,0.07615230460921843,0.044088176352705406,0.03206412825651302,0.07023548923745743,0.0010758395948219828,0.03206412825651302,31.565789473684216,0.005846821115916417,0.00255483451687426,186557,90762,3166,489.106378736,75.7688776728,0.100503358535,0.100503358535,0.100503358535,764,309.220492866,20356.0155642,0
0.07414829659318636,0.03206412825651302,0.04208416833667334,0.055137000598265706,0.0011463532925705838,0.04208416833667334,34.027027027027046,0.0020309419882319187,0.0055082302580095645,3200,3256,146,0.290192078012,0.100503358535,0.362150068203,0.100503358535,0.362150068203,1,0,11,0.06813627254509018,0.03607214428857715,0.03206412825651302,0.06473059619331095,0.0009593651395562695,0.03206412825651302,30.16176470588235,0.004445724245983571,0.006100349896345574,1352348,331,15647,19129.8486618,14552.7339915,2.06541803294,0.580955253724,16.2815024995,52580,3.09244769678,597.563636364,1
0.002004008016032064,0.0,0.002004008016032064,2.1371854858465814e-12,0.0,0.002004008016032064,1.0,0.0,0.0,58090,6,2963,98.9542408593,27.7975963377,0.796262414086,0.332423043719,0.332423043719,430,241.68045977,8490.30114943,0.002004008016032064,0.002004008016032064,0.0,1.923466937261923e-11,0.0,0.0,,0.0,0.0,14843,12352,867,48.5302706176,13.1948176686,17.8887517201,1.84802501352,13.9392783231,168,184.711764706,10791.7470588,0
0.0060120240480961915,0.004008016032064128,0.002004008016032064,9.617334686309617e-11,1.207233744597629e-05,0.002004008016032064,3.0,1.802682293501693e-05,-8.753763434365057e-20,804394,1370,15143,6881.48299573,5013.64229512,22.683131263,2.38553797354,18.4209811988,23958,21.3249876868,1413.82539813,0.0060120240480961915,0.0060120240480961915,0.0,0.005372513261822997,0.0,0.0,,0.0,0.00023253771134641732,3722,285,103,17.1484351254,2.71753222201,5.87896379302,0.610818839424,3.58359551723,61,79.4032258065,5921.35483871,1
0.002004008016032064,0.0,0.002004008016032064,2.1371854858465814e-12,0.0,0.002004008016032064,1.0,2.7885944060131137e-23,0.0,185616,1001,15117,266.013873916,54.3452304246,13.1119037493,0.334765666801,13.6651725665,928,172.986228814,5321.64618644,0.002004008016032064,0.002004008016032064,0.0,1.923466937261923e-11,0.0,0.0,,0.0,3.597158320050379e-22,14843,12352,867,48.5302706176,13.1948176686,17.8887517201,1.84802501352,13.9392783231,168,184.711764706,10791.7470588,1
0.002004008016032064,0.0,0.002004008016032064,2.1371854858465814e-12,0.0,0.002004008016032064,1.0,0.0,0.0,1525260,747,41582,3316.25953264,1401.93976746,8.25713596151,6.55835573121,22.4431911187,12203,57.9573283859,2352.64733403,0.002004008016032064,0.002004008016032064,0.0,1.923466937261923e-11,0.0,0.0,,0.0,0.0,9093,672,457,11.1220209346,2.81352304477,15.1659349125,2.53866717594,7.01675925031,36,123.138888889,4708.16666667,1
0.002004008016032064,0.0,0.002004008016032064,2.1371854858465814e-12,0.0,0.002004008016032064,1.0,6.9946935341775455e-22,0.0,3081505,119234,316,19.1730199185,9.94951080322,0.100503358535,0.100503358535,0.100503358535,66,55.6417910448,17588.0597015,0.002004008016032064,0.002004008016032064,0.0,1.923466937261923e-11,0.0,0.0,,0.0,9.022832430709187e-21,53678,1751,496,191.438869699,62.7249449229,0.100503358535,0.100503358535,0.100503358535,599,15.1765676568,3087.46369637,0
0.002004008016032064,0.0,0.002004008016032064,2.1371854858465814e-12,0.0,0.002004008016032064,1.0,0.0,0.0,96531,87,363,81.5617342573,43.3214649545,6.59024510976,2.3391332378,12.0896446122,296,9.20875420875,2112.07407407,0.002004008016032064,0.002004008016032064,0.0,1.923466937261923e-11,0.0,0.0,,0.0,0.0,236123,858,2794,77.1935733839,23.9710764579,12.5416012889,2.55072506841,12.6070724246,307,159.200647249,5131.31067961,1
0.002004008016032064,0.0,0.002004008016032064,2.1371854858465814e-12,0.0,0.002004008016032064,1.0,-8.471872288154592e-22,0.0,488553,38857,6666,44.9295850425,5.14356577277,2.29966575197,0.571441825748,2.29727556415,170,396.432748538,14225.1754386,0.002004008016032064,0.002004008016032064,0.0,1.923466937261923e-11,0.0,0.0,,0.0,-1.0928324973336485e-20,58090,6,2963,98.9542408593,27.7975963377,0.796262414086,0.332423043719,0.332423043719,430,241.68045977,8490.30114943,1
0.002004008016032064,0.0,0.002004008016032064,2.1371854858465814e-12,0.0,0.002004008016032064,1.0,0.0,0.0,11147,1500,474,40.5925124122,5.92300880671,19.6480644548,1.86176520715,12.2610292136,128,107.431818182,2481.13636364,0.002004008016032064,0.002004008016032064,0.0,1.923466937261923e-11,0.0,0.0,,0.0,0.0,16978,6715,451,0.332423043719,0.100503358535,0.100503358535,0.100503358535,3.34299851074,1,130,2874,1
0.002004008016032064,0.0,0.002004008016032064,2.1371854858465814e-12,0.0,0.002004008016032064,1.0,4.282071410121795e-22,0.0,48711,22845,932,61.9248042388,18.5789010899,0.100503358535,0.100503358535,0.100503358535,229,80.3433476395,4431.68240343,0.004008016032064128,0.002004008016032064,0.002004008016032064,1.923466937261923e-11,8.048224963984193e-06,0.002004008016032064,2.0,0.0,5.5236748545270655e-21,7185698,30,29179,29146.9564617,18082.7435955,0.100503358535,0.100503358535,4.50239641345,88154,4.06106579419,649.156485299,0
0.004008016032064128,0.002004008016032064,0.002004008016032064,1.923466937261923e-11,8.048224963984193e-06,0.002004008016032064,2.0,0.0,5.5236748545270655e-21,4947410,112,26319,1774.21392717,830.899475371,0.100503358535,0.100503358535,0.100503358535,7321,26.5441936361,3068.02243677,0.004008016032064128,0.002004008016032064,0.002004008016032064,7.907586297632352e-11,8.048224963984193e-06,0.002004008016032064,2.0,6.47597871758455e-21,0.0,78083,679,3680,165.594483553,89.1431564125,5.18626684479,2.4168313702,7.17936378545,682,82.9869565217,3777.76666667,1
0.002004008016032064,0.0,0.002004008016032064,2.1371854858465814e-12,0.0,0.002004008016032064,1.0,0.0,0.0,2696,1718,20,4.23705175388,0.321056671521,0.586102452138,0.100503358535,0.837439237474,18,84.9444444444,2656.88888889,0.002004008016032064,0.002004008016032064,0.0,1.923466937261923e-11,0.0,0.0,,0.0,0.0,19562,17637,278,572.874855518,390.2936809,27.5520404128,7.16755674559,32.1019061639,1762,23.4692957746,1395.8456338,0
0.08617234468937875,0.04008016032064128,0.04609218436873747,0.06263599964434562,0.0015433419887905526,0.04609218436873747,37.67441860465116,0.007233082914568783,0.003259851079978919,92462,692,5259,141.503204167,35.2897466154,3.78726278837,0.596412376469,3.04191498134,578,97.3859348199,4638.4219554,0.06613226452905811,0.03006012024048096,0.03607214428857715,0.05095275992332268,0.0010242629737031322,0.03607214428857715,28.469696969696972,0.0063520630259082085,0.0026427844141386327,203788,1069,5439,1043.23595348,558.213656192,20.6436432941,1.37120787076,22.2313859611,3048,59.9643782383,1554.07610104,1
0.08617234468937875,0.04008016032064128,0.04609218436873747,0.06263599964434562,0.0015433419887905526,0.04609218436873747,37.67441860465116,0.007233082914568783,0.003259851079978919,867,413,52,10.9063491932,2.35902406875,3.9751770642,1.12441791981,2.63594715708,32,66.9117647059,1119.44117647,0.0781563126252505,0.03607214428857715,0.04208416833667334,0.059945489073955666,0.0012441029122832804,0.04208416833667334,34.20512820512819,0.004296266010294474,0.007433443192951452,219,148,8,0.758307370817,0.100503358535,0.100503358535,0.100503358535,0.100503358535,3,205,3922.66666667,0
0.08617234468937875,0.04008016032064128,0.04609218436873747,0.06263599964434562,0.0015433419887905526,0.04609218436873747,37.67441860465116,0.007233082914568783,0.003259851079978919,267,352,8,0.301982613937,0.100503358535,0.334765666801,0.100503358535,0.566685351985,1,92,1299,0.07414829659318636,0.03607214428857715,0.038076152304609215,0.05883090864089611,0.0013508466138765492,0.038076152304609215,33.60810810810811,0.004732692094346013,0.00206485012187667,11147,1500,474,40.5925124122,5.92300880671,19.6480644548,1.86176520715,12.2610292136,128,107.431818182,2481.13636364,1
0.08617234468937875,0.04008016032064128,0.04609218436873747,0.06263599964434562,0.0015433419887905526,0.04609218436873747,37.67441860465116,0.007233082914568783,0.003259851079978919,24437,279,52,12.3557961024,7.14426675627,2.13576731162,0.599382241421,4.66636477511,50,117.098039216,6075.88235294,0.07414829659318636,0.03607214428857715,0.038076152304609215,0.05987442073420748,0.0013753800417814948,0.038076152304609215,31.635135135135137,0.007169942496867297,0.002095184367209867,5941,1615,278,39.5895711782,3.86645307842,1.51595307118,0.100503358535,1.28169076292,116,63.9915254237,2503.94915254,1
0.08617234468937875,0.04008016032064128,0.04609218436873747,0.06263599964434562,0.0015433419887905526,0.04609218436873747,37.67441860465116,0.007233082914568783,0.003259851079978919,1674046,24246,16572,1560.77045543,561.797879064,4.30041197934,1.08938693801,3.5551939912,5759,33.1578857045,2172.98524112,0.08817635270541081,0.038076152304609215,0.0501002004008016,0.0650690536415726,0.0016713394688971511,0.0501002004008016,36.965909090909086,0.0018299437576993227,0.005280313038200333,671,215,17,0.354378899279,0.100503358535,0.100503358535,0.100503358535,0.100503358535,1,1,148,0
